method,model_update_type,alpha_drift,object_id,sequence_id,seq_path,seq_length,model_path,device,size,frame_interval,reset_interval,downsample_factor,seed,runtime_sec,per_frame_sec,peak_vram_mb,processed_frames,output_point_count,launch_seen,timed_out,output_dir,log_path,mean_conf,median_conf,loop_closure_trans_error,loop_closure_rot_error_deg,pose_step_translation_mean,pose_step_translation_std,basic_consistency_score,protocol,run_id,seed_group
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,18.330222606658936,1.5275185505549114,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,fixed_seed,1,fixed_seed_r1_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,16.85206961631775,0.7021695673465729,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,fixed_seed,1,fixed_seed_r1_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.915076971054077,1.1595897475878398,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,fixed_seed,1,fixed_seed_r1_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,17.09826970100403,0.7124279042085012,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r1_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,fixed_seed,1,fixed_seed_r1_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.998817682266235,1.166568140188853,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,fixed_seed,2,fixed_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,16.48030924797058,0.6866795519987742,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,fixed_seed,2,fixed_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.891622543334961,1.15763521194458,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,fixed_seed,2,fixed_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,18.02101969718933,0.7508758207162222,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r2_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,fixed_seed,2,fixed_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.922113180160522,1.1601760983467102,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,fixed_seed,3,fixed_seed_r3_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,16.54135537147522,0.6892231404781342,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,fixed_seed,3,fixed_seed_r3_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,14.162100315093994,1.1801750262578328,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,fixed_seed,3,fixed_seed_r3_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,16.667269706726074,0.6944695711135864,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/fixed_seed_r3_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,fixed_seed,3,fixed_seed_r3_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,13.918412208557129,1.1598676840464275,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,different_seed,1,different_seed_r1_s41
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,16.81831979751587,0.7007633248964945,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,different_seed,1,different_seed_r1_s41
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,14.037323713302612,1.169776976108551,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,different_seed,1,different_seed_r1_s41
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,16.78176236152649,0.699240098396937,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r1_s41/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,different_seed,1,different_seed_r1_s41
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.790030002593994,1.1491691668828328,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,different_seed,2,different_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,17.159679651260376,0.714986652135849,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,different_seed,2,different_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,15.017293691635132,1.2514411409695942,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,different_seed,2,different_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,17.17516827583313,0.7156320114930471,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r2_s42/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,different_seed,2,different_seed_r2_s42
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,43,14.855955123901367,1.237996260325114,,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,different_seed,3,different_seed_r3_s43
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,43,17.164016723632812,0.7151673634847006,,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,different_seed,3,different_seed_r3_s43
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,43,15.527426481246948,1.293952206770579,,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,different_seed,3,different_seed_r3_s43
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,43,18.055034160614014,0.7522930900255839,,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/repro_safe224_seedstudy/different_seed_r3_s43/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,different_seed,3,different_seed_r3_s43
