reset_interval,seed_eval,sequence_id,ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1_drift0,delta_drift0_minus_brake
4,41,540_79043_153212_len012,1.2626876885311202,1.280958426829023,0.018270738297902822
4,41,540_79043_153212_len024,2.467728282965007,2.4894532787489,0.021724995783892975
4,41,618_100690_201667_len012,0.998910879266985,0.9933321555298402,-0.005578723737144742
4,41,618_100690_201667_len024,2.340825919739968,2.272856783418212,-0.06796913632175583
4,42,540_79043_153212_len012,1.2626876885311202,1.280958426829023,0.018270738297902822
4,42,540_79043_153212_len024,2.467728282965007,2.4894532787489,0.021724995783892975
4,42,618_100690_201667_len012,0.998910879266985,0.9933321555298402,-0.005578723737144742
4,42,618_100690_201667_len024,2.340825919739968,2.272856783418212,-0.06796913632175583
8,41,540_79043_153212_len012,1.7694228489126802,1.789684179666141,0.020261330753460705
8,41,540_79043_153212_len024,0.737454857917353,0.755586066713244,0.01813120879589103
8,41,618_100690_201667_len012,1.059044749369899,1.053728858119105,-0.005315891250793792
8,41,618_100690_201667_len024,4.872083190775761,4.831958043087203,-0.040125147688558016
8,42,540_79043_153212_len012,1.7694228489126802,1.789684179666141,0.020261330753460705
8,42,540_79043_153212_len024,0.737454857917353,0.755586066713244,0.01813120879589103
8,42,618_100690_201667_len012,1.059044749369899,1.053728858119105,-0.005315891250793792
8,42,618_100690_201667_len024,4.872083190775761,4.831958043087203,-0.040125147688558016
16,41,540_79043_153212_len012,0.6748965622736267,0.6806570390501737,0.005760476776547008
16,41,540_79043_153212_len024,0.8467182035040675,0.861983512226501,0.01526530872243359
16,41,618_100690_201667_len012,1.4277547751051065,1.4213082048587171,-0.006446570246389394
16,41,618_100690_201667_len024,1.2391670720298569,1.3095239750528698,0.0703569030230129
16,42,540_79043_153212_len012,0.6748965622736267,0.6806570390501737,0.005760476776547008
16,42,540_79043_153212_len024,0.8467182035040675,0.861983512226501,0.01526530872243359
16,42,618_100690_201667_len012,1.4277547751051065,1.4213082048587171,-0.006446570246389394
16,42,618_100690_201667_len024,1.2391670720298569,1.3095239750528698,0.0703569030230129
100,41,540_79043_153212_len012,0.6748965622736267,0.6806570390501737,0.005760476776547008
100,41,540_79043_153212_len024,0.592135864448681,0.5970052300605541,0.004869365611873011
100,41,618_100690_201667_len012,1.4277547751051065,1.4213082048587171,-0.006446570246389394
100,41,618_100690_201667_len024,1.7390548169684237,1.7340573057731494,-0.004997511195274251
100,42,540_79043_153212_len012,0.6748965622736267,0.6806570390501737,0.005760476776547008
100,42,540_79043_153212_len024,0.592135864448681,0.5970052300605541,0.004869365611873011
100,42,618_100690_201667_len012,1.4277547751051065,1.4213082048587171,-0.006446570246389394
100,42,618_100690_201667_len024,1.7390548169684237,1.7340573057731494,-0.004997511195274251
