method,model_update_type,alpha_drift,object_id,sequence_id,seq_path,seq_length,model_path,device,size,frame_interval,reset_interval,downsample_factor,seed,runtime_sec,per_frame_sec,peak_vram_mb,peak_vram_backend,processed_frames,output_point_count,launch_seen,timed_out,output_dir,log_path,mean_conf,median_conf,loop_closure_trans_error,loop_closure_rot_error_deg,pose_step_translation_mean,pose_step_translation_std,basic_consistency_score,seed_eval,run_ok
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,41,16.41821050643921,0.684092104434967,5810.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,19.316335678100586,1.4723033905029297,0.12986311316490173,8.839846538534788,0.407092809677124,0.5373244881629944,0.755586066713244,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,41,13.41888689994812,1.1182405749956768,5808.0,nvidia-smi,12,578779,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,5.960932731628418,1.0006437301635742,0.5523895025253296,8.893818605527757,0.34026557207107544,0.4124011695384979,1.053728858119105,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,41,16.3200421333313,0.6800017555554708,5810.0,nvidia-smi,24,1172034,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.19718074798584,1.5696232318878174,2.5028562545776367,168.74027128107136,0.5610325336456299,0.6416990756988525,4.831958043087203,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,13.240100383758545,1.1033416986465454,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,10.316994667053223,3.4186818599700928,1.0226408243179321,12.115379163881553,0.5675191283226013,0.6256282329559326,1.7694228489126802,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,16.34209442138672,0.6809206008911133,5810.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,18.834095001220703,1.4723033905029297,0.09296492487192154,10.834525922112114,0.40573352575302124,0.5361446738243103,0.737454857917353,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,13.063907623291016,1.0886589686075847,5808.0,nvidia-smi,12,575310,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,5.942059516906738,1.000625491142273,0.5527034401893616,9.626349889306175,0.3384617567062378,0.4100778102874756,1.059044749369899,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,16.375145196914673,0.6822977165381113,5810.0,nvidia-smi,24,1166710,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.105208396911621,1.4401578903198242,2.5316789150238037,169.2762497759709,0.5602635741233826,0.6476417779922485,4.872083190775761,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,13.877167224884033,1.1564306020736694,5808.0,nvidia-smi,12,602041,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,10.361122131347656,3.240954875946045,1.0246187448501587,13.864159906158752,0.567722737789154,0.6264238357543945,1.7896841796661407,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,17.167977809906006,0.7153324087460836,5810.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,19.316335678100586,1.4723033905029297,0.12986311316490173,8.839846538534788,0.407092809677124,0.5373244881629944,0.755586066713244,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,14.013906717300415,1.1678255597750347,5808.0,nvidia-smi,12,578779,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,5.960932731628418,1.0006437301635742,0.5523895025253296,8.893818605527757,0.34026557207107544,0.4124011695384979,1.053728858119105,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,17.614750862121582,0.7339479525883993,5810.0,nvidia-smi,24,1172034,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.19718074798584,1.5696232318878174,2.5028562545776367,168.74027128107136,0.5610325336456299,0.6416990756988525,4.831958043087203,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.194092988967896,1.099507749080658,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.09649896621704,0.6706874569257101,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,17.31827163696289,1.4723033905029297,0.19969689846038818,7.557202525852301,0.4466635286808014,0.5714492797851562,0.8467182035040675,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.532538175582886,1.1277115146319072,5808.0,nvidia-smi,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.321070671081543,0.6800446112950643,5808.0,nvidia-smi,24,1130172,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.221332550048828,1.7412723302841187,0.28151312470436096,13.823968932226101,0.7209353446960449,0.8194142580032349,1.2391670720298569,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.318162679672241,1.1098468899726868,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,16.917036056518555,13.909367561340332,0.047186486423015594,2.937449759633536,0.6684139966964722,0.6040960550308228,0.6806570390501737,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.013328313827515,0.6672220130761465,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,17.675094604492188,1.4723033905029297,0.21406608819961548,7.222924071923783,0.44772061705589294,0.5756881833076477,0.861983512226501,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.424580574035645,1.1187150478363037,5808.0,nvidia-smi,12,567915,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,9.846477508544922,1.0005720853805542,0.7163015604019165,10.919801923554852,0.6196281909942627,0.5958086252212524,1.4213082048587173,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.079875230789185,0.6699948012828827,5808.0,nvidia-smi,24,1140209,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.530798435211182,1.962831974029541,0.3282385468482971,15.807638088706774,0.7256144881248474,0.8232090473175049,1.3095239750528698,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,12.90904188156128,1.0757534901301067,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,16.03655505180359,0.6681897938251495,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,17.31827163696289,1.4723033905029297,0.19969689846038818,7.557202525852301,0.4466635286808014,0.5714492797851562,0.8467182035040675,42,1
